location,date,pm2_5,pm10,carbon_monoxide,dust,hours_present,pm25_max,pm25_min,pm25_std,wx_temperature_2m,wx_relative_humidity_2m,wx_dew_point_2m,wx_wind_speed_10m,wx_wind_gusts_10m,wx_precipitation,wx_surface_pressure,wx_boundary_layer_height,wx_cloud_cover,wx_shortwave_radiation,wx_soil_moisture_0_to_7cm,wx_et0_fao_evapotranspiration,wx_hours_present,wx_wind_direction_10m,wx_precip_total_mm,fc_temperature_2m,fc_relative_humidity_2m,fc_wind_speed_10m,fc_precipitation,fc_surface_pressure,fc_boundary_layer_height,fc_hours_present,fc_wind_direction_10m,fc_precip_total_mm,hotspots_50km,hotspots_100km,pm25_today,pm25_tomorrow,exceed_today,exceed_tomorrow,wx_ventilation_index,pm2_5_lag0,pm2_5_lag1,pm2_5_lag2,pm2_5_lag3,pm2_5_roll3,pm2_5_roll7,pm10_lag0,pm10_lag1,pm10_lag2,pm10_lag3,pm10_roll3,pm10_roll7,carbon_monoxide_lag0,carbon_monoxide_lag1,carbon_monoxide_lag2,carbon_monoxide_lag3,carbon_monoxide_roll3,carbon_monoxide_roll7,dust_lag0,dust_lag1,dust_lag2,dust_lag3,dust_roll3,dust_roll7,pm25_max_lag0,pm25_max_lag1,pm25_max_lag2,pm25_max_lag3,pm25_max_roll3,pm25_max_roll7,pm25_std_lag0,pm25_std_lag1,pm25_std_lag2,pm25_std_lag3,pm25_std_roll3,pm25_std_roll7,wx_temperature_2m_lag0,wx_temperature_2m_lag1,wx_temperature_2m_lag2,wx_temperature_2m_lag3,wx_temperature_2m_roll3,wx_temperature_2m_roll7,wx_relative_humidity_2m_lag0,wx_relative_humidity_2m_lag1,wx_relative_humidity_2m_lag2,wx_relative_humidity_2m_lag3,wx_relative_humidity_2m_roll3,wx_relative_humidity_2m_roll7,wx_wind_speed_10m_lag0,wx_wind_speed_10m_lag1,wx_wind_speed_10m_lag2,wx_wind_speed_10m_lag3,wx_wind_speed_10m_roll3,wx_wind_speed_10m_roll7,wx_boundary_layer_height_lag0,wx_boundary_layer_height_lag1,wx_boundary_layer_height_lag2,wx_boundary_layer_height_lag3,wx_boundary_layer_height_roll3,wx_boundary_layer_height_roll7,wx_surface_pressure_lag0,wx_surface_pressure_lag1,wx_surface_pressure_lag2,wx_surface_pressure_lag3,wx_surface_pressure_roll3,wx_surface_pressure_roll7,wx_precip_total_mm_lag0,wx_precip_total_mm_lag1,wx_precip_total_mm_lag2,wx_precip_total_mm_lag3,wx_precip_total_mm_roll3,wx_precip_total_mm_roll7,wx_ventilation_index_lag0,wx_ventilation_index_lag1,wx_ventilation_index_lag2,wx_ventilation_index_lag3,wx_ventilation_index_roll3,wx_ventilation_index_roll7,wx_soil_moisture_0_to_7cm_lag0,wx_soil_moisture_0_to_7cm_lag1,wx_soil_moisture_0_to_7cm_lag2,wx_soil_moisture_0_to_7cm_lag3,wx_soil_moisture_0_to_7cm_roll3,wx_soil_moisture_0_to_7cm_roll7,hotspots_50km_lag0,hotspots_50km_lag1,hotspots_50km_lag2,hotspots_50km_lag3,hotspots_50km_roll3,hotspots_50km_roll7,hotspots_100km_lag0,hotspots_100km_lag1,hotspots_100km_lag2,hotspots_100km_lag3,hotspots_100km_roll3,hotspots_100km_roll7,pm25_delta_1d,pm25_delta_3d,pm25_above_roll7,doy_sin,doy_cos,month,dayofweek,is_weekend,is_burning_season,year,is_transition
mueang_chiang_mai,2025-12-25,28.683333333333334,29.2,1184.4166666666667,1.0833333333333333,24,41.2,19.3,7.632633978468729,22.679166666666664,67.33333333333333,15.741666666666667,4.191666666666667,11.691666666666668,0.0,977.1041666666666,453.9583333333333,44.375,203.75,0.128375,0.14583333333333334,24,329.21581220694037,0.0,22.325,67.83333333333333,3.8541666666666665,0.0,977.3958333333334,324.375,24.0,250.14336353767754,0.0,1.0,3.0,28.683333333333334,23.608333333333334,0,0,1902.8420138888891,28.683333333333334,22.0,19.508333333333333,21.34166666666667,23.39722222222223,24.429761904761907,29.2,22.40416666666667,19.75,22.004166666666666,23.78472222222223,24.932738095238097,1184.4166666666667,1128.0,1133.5833333333333,1202.2083333333333,1148.6666666666663,1155.9166666666667,1.0833333333333333,0.5,0.16666666666666666,1.375,0.5833333333333343,0.8273809523809513,41.2,33.4,35.0,36.9,36.53333333333334,38.75714285714286,7.632633978468729,9.585813793672216,9.58730667473208,9.380225113951465,8.93525148229101,9.724481611748445,22.679166666666664,22.97083333333333,22.2,21.3875,22.616666666666664,22.166666666666664,67.33333333333333,67.95833333333333,71.04166666666667,71.95833333333333,68.77777777777779,71.02380952380953,4.191666666666667,3.683333333333333,3.3000000000000003,3.4625,3.7250000000000014,3.686309523809524,453.9583333333333,395.8333333333333,298.5416666666667,317.7083333333333,382.7777777777779,360.0892857142857,977.1041666666666,975.9125,976.3291666666668,977.8541666666666,976.4486111111113,977.1910714285714,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,1902.8420138888891,1457.9861111111109,985.1875000000001,1100.0651041666665,1448.6718750000018,1342.2836061507937,0.128375,0.13591666666666666,0.1425,0.15062499999999998,0.13559722222222217,0.14838690476190478,1.0,2.0,0.0,2.0,1.0,1.2857142857142858,3.0,3.0,5.0,16.0,3.6666666666666665,7.428571428571429,6.683333333333334,7.341666666666665,4.253571428571426,-0.10730813165636247,0.9942258118156161,12,3,0,0,2025,0
mueang_chiang_mai,2025-12-26,23.608333333333334,24.09583333333333,1123.5,0.7916666666666666,24,40.2,11.8,8.432644469774779,22.325,67.83333333333333,15.654166666666667,3.8541666666666665,11.575000000000001,0.0,977.3958333333334,324.375,29.458333333333332,205.95833333333334,0.1295,0.14541666666666667,24,250.14336353767754,0.0,21.958333333333332,70.29166666666667,3.3249999999999997,0.008333333333333333,977.9333333333334,279.375,24.0,318.0595065441282,0.2,2.0,19.0,23.608333333333334,22.03333333333333,0,0,1250.1953125,23.608333333333334,28.683333333333334,22.0,19.508333333333333,24.763888888888896,23.707738095238096,24.09583333333333,29.2,22.40416666666667,19.75,25.233333333333338,24.167261904761904,1123.5,1184.4166666666667,1128.0,1133.5833333333333,1145.305555555555,1156.9761904761904,0.7916666666666666,1.0833333333333333,0.5,0.16666666666666666,0.7916666666666675,0.7559523809523799,40.2,41.2,33.4,35.0,38.26666666666668,38.25714285714286,8.432644469774779,7.632633978468729,9.585813793672216,9.58730667473208,8.550364080638575,9.5372506320119,22.325,22.679166666666664,22.97083333333333,22.2,22.65833333333333,22.163690476190474,67.83333333333333,67.33333333333333,67.95833333333333,71.04166666666667,67.70833333333333,69.80952380952381,3.8541666666666665,4.191666666666667,3.683333333333333,3.3000000000000003,3.909722222222223,3.6839285714285714,324.375,453.9583333333333,395.8333333333333,298.5416666666667,391.38888888888897,360.89285714285717,977.3958333333334,977.1041666666666,975.9125,976.3291666666668,976.8041666666667,977.154761904762,0.0,0.0,0.0,0.0,0.0,0.0,1250.1953125,1902.8420138888891,1457.9861111111109,985.1875000000001,1537.0078125000018,1344.6217757936508,0.1295,0.128375,0.13591666666666666,0.1425,0.13126388888888885,0.1436785714285714,2.0,1.0,2.0,0.0,1.6666666666666667,1.5714285714285714,19.0,3.0,3.0,5.0,8.333333333333334,9.857142857142858,-5.074999999999999,4.100000000000001,-0.09940476190476133,-0.09019000427034513,0.9959245770286599,12,4,0,0,2025,0
mueang_chiang_mai,2025-12-27,22.03333333333333,22.441666666666666,1456.625,0.9583333333333334,24,33.2,10.7,6.855760298855431,21.958333333333332,70.29166666666667,15.770833333333334,3.3249999999999997,10.700000000000001,0.008333333333333333,977.9333333333334,279.375,20.166666666666668,185.625,0.12970833333333334,0.12708333333333335,24,318.0595065441282,0.2,21.866666666666664,70.08333333333333,3.475,0.0,978.4625,311.4583333333333,24.0,357.12226343358304,0.0,2.0,32.0,22.03333333333333,25.520833333333332,0,0,928.9218749999999,22.03333333333333,23.608333333333334,28.683333333333334,22.0,24.775000000000006,22.813690476190477,22.441666666666666,24.09583333333333,29.2,22.40416666666667,25.245833333333337,23.266666666666662,1456.625,1123.5,1184.4166666666667,1128.0,1254.8472222222217,1196.2261904761904,0.9583333333333334,0.7916666666666666,1.0833333333333333,0.5,0.9444444444444452,0.7797619047619037,33.2,40.2,41.2,33.4,38.20000000000001,37.028571428571425,6.855760298855431,8.432644469774779,7.632633978468729,9.585813793672216,7.64034624903298,8.914777612511207,21.958333333333332,22.325,22.679166666666664,22.97083333333333,22.32083333333333,22.185119047619047,70.29166666666667,67.83333333333333,67.33333333333333,67.95833333333333,68.48611111111111,69.51190476190476,3.3249999999999997,3.8541666666666665,4.191666666666667,3.683333333333333,3.790277777777779,3.674404761904762,279.375,324.375,453.9583333333333,395.8333333333333,352.56944444444457,357.11309523809524,977.9333333333334,977.3958333333334,977.1041666666666,975.9125,977.4777777777778,977.3101190476191,0.2,0.0,0.0,0.0,0.06666666666667852,0.028571428571428574,928.9218749999999,1250.1953125,1902.8420138888891,1457.9861111111109,1360.6530671296314,1329.141369047619,0.12970833333333334,0.1295,0.128375,0.13591666666666666,0.1291944444444444,0.13905357142857142,2.0,2.0,1.0,2.0,1.6666666666666667,1.8571428571428572,32.0,19.0,3.0,3.0,18.0,12.571428571428571,-1.5750000000000028,0.03333333333333144,-0.7803571428571452,-0.07304518821104743,0.9973286321364752,12,5,1,0,2025,0
mueang_chiang_mai,2025-12-28,25.520833333333332,25.8,1225.5416666666667,0.25,24,40.4,12.3,9.157557067759685,21.866666666666664,70.08333333333333,15.741666666666667,3.475,10.641666666666667,0.0,978.4625,311.4583333333333,15.541666666666666,195.08333333333334,0.12858333333333336,0.13541666666666666,24,357.12226343358304,0.0,21.829166666666666,70.5,3.1666666666666665,0.0,977.2708333333334,422.7083333333333,24.0,358.16533560249167,0.0,5.0,34.0,25.520833333333332,29.84166666666667,0,0,1082.3177083333333,25.520833333333332,22.03333333333333,23.608333333333334,28.683333333333334,23.720833333333342,23.242261904761907,25.8,22.441666666666666,24.09583333333333,29.2,24.1125,23.67083333333333,1225.5416666666667,1456.625,1123.5,1184.4166666666667,1268.555555555555,1207.6964285714287,0.25,0.9583333333333334,0.7916666666666666,1.0833333333333333,0.6666666666666675,0.7321428571428561,40.4,33.2,40.2,41.2,37.933333333333344,37.18571428571429,9.157557067759685,6.855760298855431,8.432644469774779,7.632633978468729,8.1486539454633,8.66170591388777,21.866666666666664,21.958333333333332,22.325,22.679166666666664,22.049999999999997,22.198214285714283,70.08333333333333,70.29166666666667,67.83333333333333,67.33333333333333,69.40277777777777,69.5,3.475,3.3249999999999997,3.8541666666666665,4.191666666666667,3.5513888888888903,3.613095238095238,311.4583333333333,279.375,324.375,453.9583333333333,305.0694444444446,340.17857142857144,978.4625,977.9333333333334,977.3958333333334,977.1041666666666,977.9305555555557,977.2845238095239,0.0,0.2,0.0,0.0,0.06666666666667852,0.028571428571428574,1082.3177083333333,928.9218749999999,1250.1953125,1902.8420138888891,1087.1449652777794,1243.9308035714287,0.12858333333333336,0.12970833333333334,0.1295,0.128375,0.12926388888888887,0.1350297619047619,5.0,2.0,2.0,1.0,3.0,2.0,34.0,32.0,19.0,3.0,28.333333333333332,16.0,3.4875000000000007,-3.1625000000000014,2.278571428571425,-0.05587875690537313,0.9984375616565666,12,6,1,0,2025,0
mueang_chiang_mai,2025-12-29,29.84166666666667,30.099999999999998,1441.75,0.0,24,44.7,13.7,11.649180477488597,21.829166666666666,70.5,15.741666666666667,3.1666666666666665,10.158333333333333,0.0,977.2708333333334,422.7083333333333,8.291666666666666,202.125,0.12645833333333334,0.13999999999999999,24,358.16533560249167,0.0,21.025000000000002,69.75,3.2875,0.0,976.1708333333332,229.79166666666666,24.0,341.0983551661122,0.0,4.0,32.0,29.84166666666667,23.412499999999998,0,0,1338.5763888888887,29.84166666666667,25.520833333333332,22.03333333333333,23.608333333333334,25.798611111111114,24.456547619047623,30.099999999999998,25.8,22.441666666666666,24.09583333333333,26.11388888888889,24.827380952380953,1441.75,1225.5416666666667,1456.625,1123.5,1374.6388888888885,1241.9166666666665,0.0,0.25,0.9583333333333334,0.7916666666666666,0.4027777777777788,0.5357142857142846,44.7,40.4,33.2,40.2,39.433333333333344,38.300000000000004,11.649180477488597,9.157557067759685,6.855760298855431,8.432644469774779,9.220832614701239,8.985842394393073,21.829166666666666,21.866666666666664,21.958333333333332,22.325,21.88472222222222,22.261309523809523,70.5,70.08333333333333,70.29166666666667,67.83333333333333,70.29166666666667,69.29166666666666,3.1666666666666665,3.475,3.3249999999999997,3.8541666666666665,3.3222222222222233,3.5708333333333333,422.7083333333333,311.4583333333333,279.375,324.375,337.84722222222234,355.17857142857144,977.2708333333334,978.4625,977.9333333333334,977.3958333333334,977.8888888888888,977.2011904761904,0.0,0.0,0.2,0.0,0.06666666666667852,0.028571428571428574,1338.5763888888887,1082.3177083333333,928.9218749999999,1250.1953125,1116.6053240740755,1278.0038442460318,0.12645833333333334,0.12858333333333336,0.12970833333333334,0.1295,0.12824999999999998,0.13157738095238095,4.0,5.0,2.0,2.0,3.6666666666666665,2.2857142857142856,32.0,34.0,32.0,19.0,32.666666666666664,18.285714285714285,4.320833333333336,6.233333333333334,5.385119047619046,-0.03869579017652689,0.9992510374388481,12,0,0,0,2025,0
mueang_chiang_mai,2025-12-30,23.412499999999998,23.77916666666667,1361.5416666666667,0.0,24,40.7,11.2,9.51987908673671,21.025000000000002,69.75,14.891666666666666,3.2875,10.504166666666666,0.0,976.1708333333332,229.79166666666666,30.666666666666668,191.58333333333334,0.13420833333333335,0.13041666666666665,24,341.0983551661122,0.0,21.3625,70.91666666666667,3.1666666666666665,0.0,974.6208333333334,245.625,24.0,339.5315544271275,0.0,1.0,4.0,23.412499999999998,26.0625,0,0,755.4401041666666,23.412499999999998,29.84166666666667,25.520833333333332,22.03333333333333,26.25833333333334,25.014285714285712,23.77916666666667,30.099999999999998,25.8,22.441666666666666,26.559722222222224,25.40297619047619,1361.5416666666667,1441.75,1225.5416666666667,1456.625,1342.9444444444441,1274.482142857143,0.0,0.0,0.25,0.9583333333333334,0.0833333333333343,0.5119047619047609,40.7,44.7,40.4,33.2,41.933333333333344,39.114285714285714,9.51987908673671,11.649180477488597,9.157557067759685,6.855760298855431,10.108872210661666,8.976209881822308,21.025000000000002,21.829166666666666,21.866666666666664,21.958333333333332,21.57361111111111,22.09345238095238,69.75,70.5,70.08333333333333,70.29166666666667,70.1111111111111,69.10714285714286,3.2875,3.1666666666666665,3.475,3.3249999999999997,3.3097222222222236,3.5690476190476192,229.79166666666666,422.7083333333333,311.4583333333333,279.375,321.31944444444457,345.35714285714283,976.1708333333332,977.2708333333334,978.4625,977.9333333333334,977.3013888888887,977.1785714285714,0.0,0.0,0.0,0.2,0.0,0.028571428571428574,755.4401041666666,1338.5763888888887,1082.3177083333333,928.9218749999999,1058.7780671296312,1245.1827876984128,0.13420833333333335,0.12645833333333334,0.12858333333333336,0.12970833333333334,0.12975,0.13039285714285714,1.0,4.0,5.0,2.0,3.3333333333333335,2.4285714285714284,4.0,32.0,34.0,32.0,23.333333333333332,18.142857142857142,-6.429166666666671,1.3791666666666664,-1.6017857142857146,-0.021501372740813793,0.999768818762748,12,1,0,0,2025,0
mueang_chiang_mai,2025-12-31,26.0625,26.21666666666667,1257.7916666666667,0.0,24,40.3,7.4,11.60640050182207,21.3625,70.91666666666667,15.545833333333334,3.1666666666666665,10.120833333333334,0.0,974.6208333333334,245.625,76.0,212.41666666666666,0.146375,0.14291666666666666,24,339.5315544271275,0.0,21.366666666666664,73.54166666666667,3.045833333333333,0.0,976.1,213.33333333333334,24.0,333.21910483572526,0.0,4.0,43.0,26.0625,27.504166666666666,0,0,777.8125,26.0625,23.412499999999998,29.84166666666667,25.520833333333332,26.438888888888897,25.594642857142855,26.21666666666667,23.77916666666667,30.099999999999998,25.8,26.69861111111112,25.947619047619046,1257.7916666666667,1361.5416666666667,1441.75,1225.5416666666667,1353.6944444444441,1293.0238095238096,0.0,0.0,0.0,0.25,0.0,0.4404761904761894,40.3,40.7,44.7,40.4,41.90000000000001,40.10000000000001,11.60640050182207,9.51987908673671,11.649180477488597,9.157557067759685,10.925153355349126,9.264865125843714,21.3625,21.025000000000002,21.829166666666666,21.866666666666664,21.405555555555555,21.863690476190477,70.91666666666667,69.75,70.5,70.08333333333333,70.3888888888889,69.5297619047619,3.1666666666666665,3.2875,3.1666666666666665,3.475,3.2069444444444457,3.4952380952380957,245.625,229.79166666666666,422.7083333333333,311.4583333333333,299.37500000000017,323.8988095238095,974.6208333333334,976.1708333333332,977.2708333333334,978.4625,976.0208333333334,976.9940476190476,0.0,0.0,0.0,0.0,0.0,0.028571428571428574,777.8125,755.4401041666666,1338.5763888888887,1082.3177083333333,957.2763310185201,1148.015128968254,0.146375,0.13420833333333335,0.12645833333333334,0.12858333333333336,0.13568055555555553,0.13188690476190476,4.0,1.0,4.0,5.0,3.0,2.7142857142857144,43.0,4.0,32.0,34.0,26.333333333333332,23.857142857142858,2.650000000000002,0.5416666666666679,0.4678571428571452,-0.004300592702981974,0.9999907524084426,12,2,0,0,2025,0
mueang_chiang_mai,2026-01-01,27.504166666666666,27.566666666666666,1373.5,0.0,24,40.6,12.6,9.185502715961036,21.366666666666664,73.54166666666667,16.054166666666667,3.045833333333333,10.408333333333333,0.0,976.1,213.33333333333334,32.875,209.16666666666666,0.15995833333333334,0.1391666666666667,24,333.21910483572526,0.0,21.2,71.04166666666667,3.5625,0.0,978.5500000000001,255.20833333333334,24.0,279.1324534361414,0.0,0.0,8.0,27.504166666666666,32.68333333333333,0,0,649.7777777777777,27.504166666666666,26.0625,23.412499999999998,29.84166666666667,25.65972222222223,25.426190476190474,27.566666666666666,26.21666666666667,23.77916666666667,30.099999999999998,25.85416666666667,25.714285714285715,1373.5,1257.7916666666667,1361.5416666666667,1441.75,1330.9444444444441,1320.0357142857142,0.0,0.0,0.0,0.0,0.0,0.28571428571428464,40.6,40.3,40.7,44.7,40.53333333333334,40.01428571428572,9.185502715961036,11.60640050182207,9.51987908673671,11.649180477488597,10.103927434839939,9.486703516914044,21.366666666666664,21.3625,21.025000000000002,21.829166666666666,21.25138888888889,21.676190476190474,73.54166666666667,70.91666666666667,69.75,70.5,71.40277777777779,70.41666666666666,3.045833333333333,3.1666666666666665,3.2875,3.1666666666666665,3.166666666666668,3.331547619047619,213.33333333333334,245.625,229.79166666666666,422.7083333333333,229.58333333333348,289.5238095238095,976.1,974.6208333333334,976.1708333333332,977.2708333333334,975.6305555555555,976.8505952380954,0.0,0.0,0.0,0.0,0.0,0.028571428571428574,649.7777777777777,777.8125,755.4401041666666,1338.5763888888887,727.6767939814831,969.0059523809523,0.15995833333333334,0.146375,0.13420833333333335,0.12645833333333334,0.1468472222222222,0.13639880952380953,0.0,4.0,1.0,4.0,1.6666666666666667,2.5714285714285716,8.0,43.0,4.0,32.0,18.333333333333332,24.571428571428573,1.4416666666666664,-2.337500000000002,2.0779761904761926,0.017201575418260506,0.9998520419557735,1,3,0,1,2026,0
mueang_chiang_mai,2026-01-02,32.68333333333333,32.81666666666667,1170.7083333333333,0.0,24,41.7,25.0,5.53861281225344,21.2,71.04166666666667,15.429166666666667,3.5625,10.658333333333333,0.0,978.5500000000001,255.20833333333334,3.3333333333333335,200.91666666666666,0.16845833333333335,0.13666666666666666,24,279.1324534361414,0.0,21.158333333333335,73.16666666666667,4.116666666666666,0.012500000000000002,979.8083333333334,330.4166666666667,24.0,245.57373555532703,0.30000000000000004,0.0,10.0,32.68333333333333,26.7625,0,0,909.1796875,32.68333333333333,27.504166666666666,26.0625,23.412499999999998,28.75000000000001,26.722619047619048,32.81666666666667,27.566666666666666,26.21666666666667,23.77916666666667,28.866666666666674,26.960119047619052,1170.7083333333333,1373.5,1257.7916666666667,1361.5416666666667,1267.3333333333328,1326.779761904762,0.0,0.0,0.0,0.0,0.0,0.17261904761904656,41.7,40.6,40.3,40.7,40.866666666666674,40.228571428571435,5.53861281225344,9.185502715961036,11.60640050182207,9.51987908673671,8.77683867667885,9.073270422982423,21.2,21.366666666666664,21.3625,21.025000000000002,21.30972222222222,21.515476190476193,71.04166666666667,73.54166666666667,70.91666666666667,69.75,71.83333333333334,70.875,3.5625,3.045833333333333,3.1666666666666665,3.2875,3.2583333333333346,3.289880952380952,255.20833333333334,213.33333333333334,245.625,229.79166666666666,238.05555555555574,279.64285714285717,978.5500000000001,976.1,974.6208333333334,976.1708333333332,976.4236111111112,977.0154761904762,0.0,0.0,0.0,0.0,0.0,0.028571428571428574,909.1796875,649.7777777777777,777.8125,755.4401041666666,778.923321759261,920.2894345238094,0.16845833333333335,0.15995833333333334,0.146375,0.13420833333333335,0.15826388888888884,0.14196428571428574,0.0,0.0,4.0,1.0,1.3333333333333333,2.2857142857142856,10.0,8.0,43.0,4.0,20.333333333333332,23.285714285714285,5.179166666666664,9.270833333333332,5.960714285714282,0.03439806061360801,0.9994082116062598,1,4,0,1,2026,0
mueang_chiang_mai,2026-01-03,26.7625,26.900000000000002,1515.25,0.0,24,43.9,8.3,14.019576762823322,21.158333333333335,73.16666666666667,15.816666666666668,4.116666666666666,11.916666666666666,0.012500000000000002,979.8083333333334,330.4166666666667,20.875,189.91666666666666,0.1709166666666667,0.1325,24,245.57373555532703,0.30000000000000004,20.875,74.5,3.579166666666667,0.0,979.5791666666668,263.3333333333333,24.0,264.5184073641874,0.0,1.0,4.0,26.7625,24.458333333333332,0,0,1360.2152777777778,26.7625,32.68333333333333,27.504166666666666,26.0625,28.983333333333338,27.398214285714285,26.900000000000002,32.81666666666667,27.566666666666666,26.21666666666667,29.094444444444452,27.59702380952381,1515.25,1170.7083333333333,1373.5,1257.7916666666667,1353.1527777777774,1335.154761904762,0.0,0.0,0.0,0.0,0.0,0.03571428571428464,43.9,41.7,40.6,40.3,42.06666666666668,41.75714285714286,14.019576762823322,5.53861281225344,9.185502715961036,11.60640050182207,9.581230763679267,10.096672774977836,21.158333333333335,21.2,21.366666666666664,21.3625,21.241666666666667,21.401190476190475,73.16666666666667,71.04166666666667,73.54166666666667,70.91666666666667,72.58333333333333,71.28571428571429,4.116666666666666,3.5625,3.045833333333333,3.1666666666666665,3.5750000000000006,3.4029761904761906,330.4166666666667,255.20833333333334,213.33333333333334,245.625,266.3194444444446,286.9345238095238,979.8083333333334,978.5500000000001,976.1,974.6208333333334,978.1527777777778,977.2833333333334,0.30000000000000004,0.0,0.0,0.0,0.10000000000001186,0.042857142857142864,1360.2152777777778,909.1796875,649.7777777777777,777.8125,973.0575810185202,981.9027777777777,0.1709166666666667,0.16845833333333335,0.15995833333333334,0.146375,0.16644444444444442,0.1478511904761905,1.0,0.0,0.0,4.0,0.3333333333333333,2.142857142857143,4.0,10.0,8.0,43.0,7.333333333333333,19.285714285714285,-5.920833333333331,0.6999999999999993,-0.6357142857142861,0.051584366869408364,0.9986686402879997,1,5,1,1,2026,0
mueang_chiang_mai,2026-01-04,24.458333333333332,24.604166666666668,1856.9583333333333,0.0,24,44.4,7.8,12.56966384894052,20.875,74.5,15.737499999999999,3.579166666666667,10.620833333333334,0.0,979.5791666666668,263.3333333333333,60.625,194.0,0.17370833333333335,0.13125,24,264.5184073641874,0.0,21.104166666666668,71.25,2.4,0.0,979.8666666666667,256.875,24.0,3.4974532332850004,0.0,0.0,2.0,24.458333333333332,27.458333333333332,0,0,942.5138888888889,24.458333333333332,26.7625,32.68333333333333,27.504166666666666,27.968055555555562,27.24642857142857,24.604166666666668,26.900000000000002,32.81666666666667,27.566666666666666,28.10694444444445,27.426190476190477,1856.9583333333333,1515.25,1170.7083333333333,1373.5,1514.305555555555,1425.357142857143,0.0,0.0,0.0,0.0,0.0,0.0,44.4,43.9,41.7,40.6,43.33333333333334,42.32857142857143,12.56966384894052,14.019576762823322,5.53861281225344,9.185502715961036,10.70928447467243,10.584116600860813,20.875,21.158333333333335,21.2,21.366666666666664,21.07777777777778,21.25952380952381,74.5,73.16666666666667,71.04166666666667,73.54166666666667,72.90277777777777,71.91666666666667,3.579166666666667,4.116666666666666,3.5625,3.045833333333333,3.7527777777777787,3.4178571428571423,263.3333333333333,330.4166666666667,255.20833333333334,213.33333333333334,282.98611111111126,280.0595238095238,979.5791666666668,979.8083333333334,978.5500000000001,976.1,979.3125000000001,977.4428571428572,0.0,0.30000000000000004,0.0,0.0,0.10000000000001186,0.042857142857142864,942.5138888888889,1360.2152777777778,909.1796875,649.7777777777777,1070.6362847222238,961.9308035714286,0.17370833333333335,0.1709166666666667,0.16845833333333335,0.15995833333333334,0.17102777777777778,0.15429761904761907,0.0,1.0,0.0,0.0,0.3333333333333333,1.4285714285714286,2.0,4.0,10.0,8.0,5.333333333333333,14.714285714285714,-2.304166666666667,-3.0458333333333343,-2.788095238095238,0.06875540848113941,0.9976335468520451,1,6,1,1,2026,0
mueang_chiang_mai,2026-01-05,27.458333333333332,27.6125,1611.75,0.0,24,41.7,14.8,8.313839518311132,21.104166666666668,71.25,15.179166666666667,2.4,8.55,0.0,979.8666666666667,256.875,13.666666666666666,205.75,0.16833333333333333,0.13666666666666666,24,3.4974532332850004,0.0,20.520833333333332,69.83333333333333,2.9250000000000003,0.0,980.4541666666668,255.83333333333334,24.0,301.9042560123685,0.0,2.0,4.0,27.458333333333332,27.150000000000002,0,0,616.5,27.458333333333332,24.458333333333332,26.7625,32.68333333333333,26.226388888888895,26.905952380952378,27.6125,24.604166666666668,26.900000000000002,32.81666666666667,26.37222222222223,27.070833333333333,1611.75,1856.9583333333333,1515.25,1170.7083333333333,1661.3194444444441,1449.642857142857,0.0,0.0,0.0,0.0,0.0,0.0,41.7,44.4,43.9,41.7,43.33333333333334,41.9,8.313839518311132,12.56966384894052,14.019576762823322,5.53861281225344,11.634360043358326,10.10763932097832,21.104166666666668,20.875,21.158333333333335,21.2,21.045833333333334,21.15595238095238,71.25,74.5,73.16666666666667,71.04166666666667,72.97222222222223,72.02380952380953,2.4,3.579166666666667,4.116666666666666,3.5625,3.365277777777779,3.3083333333333336,256.875,263.3333333333333,330.4166666666667,255.20833333333334,283.5416666666668,256.3690476190476,979.8666666666667,979.5791666666668,979.8083333333334,978.5500000000001,979.7513888888889,977.8136904761906,0.0,0.0,0.30000000000000004,0.0,0.10000000000001186,0.042857142857142864,616.5,942.5138888888889,1360.2152777777778,909.1796875,973.0763888888905,858.7770337301588,0.16833333333333333,0.17370833333333335,0.1709166666666667,0.16845833333333335,0.1709861111111111,0.16027976190476192,2.0,0.0,1.0,0.0,1.0,1.1428571428571428,4.0,2.0,4.0,10.0,3.3333333333333335,10.714285714285714,3.0,-5.224999999999998,0.552380952380954,0.08590610426133272,0.9963032375991965,1,0,0,1,2026,0
