location,date,pm2_5,pm10,carbon_monoxide,dust,hours_present,pm25_max,pm25_min,pm25_std,wx_temperature_2m,wx_relative_humidity_2m,wx_dew_point_2m,wx_wind_speed_10m,wx_wind_gusts_10m,wx_precipitation,wx_surface_pressure,wx_boundary_layer_height,wx_cloud_cover,wx_shortwave_radiation,wx_soil_moisture_0_to_7cm,wx_et0_fao_evapotranspiration,wx_hours_present,wx_wind_direction_10m,wx_precip_total_mm,fc_temperature_2m,fc_relative_humidity_2m,fc_wind_speed_10m,fc_precipitation,fc_surface_pressure,fc_boundary_layer_height,fc_hours_present,fc_wind_direction_10m,fc_precip_total_mm,hotspots_50km,hotspots_100km,pm25_today,pm25_tomorrow,exceed_today,exceed_tomorrow,wx_ventilation_index,pm2_5_lag0,pm2_5_lag1,pm2_5_lag2,pm2_5_lag3,pm2_5_roll3,pm2_5_roll7,pm10_lag0,pm10_lag1,pm10_lag2,pm10_lag3,pm10_roll3,pm10_roll7,carbon_monoxide_lag0,carbon_monoxide_lag1,carbon_monoxide_lag2,carbon_monoxide_lag3,carbon_monoxide_roll3,carbon_monoxide_roll7,dust_lag0,dust_lag1,dust_lag2,dust_lag3,dust_roll3,dust_roll7,pm25_max_lag0,pm25_max_lag1,pm25_max_lag2,pm25_max_lag3,pm25_max_roll3,pm25_max_roll7,pm25_std_lag0,pm25_std_lag1,pm25_std_lag2,pm25_std_lag3,pm25_std_roll3,pm25_std_roll7,wx_temperature_2m_lag0,wx_temperature_2m_lag1,wx_temperature_2m_lag2,wx_temperature_2m_lag3,wx_temperature_2m_roll3,wx_temperature_2m_roll7,wx_relative_humidity_2m_lag0,wx_relative_humidity_2m_lag1,wx_relative_humidity_2m_lag2,wx_relative_humidity_2m_lag3,wx_relative_humidity_2m_roll3,wx_relative_humidity_2m_roll7,wx_wind_speed_10m_lag0,wx_wind_speed_10m_lag1,wx_wind_speed_10m_lag2,wx_wind_speed_10m_lag3,wx_wind_speed_10m_roll3,wx_wind_speed_10m_roll7,wx_boundary_layer_height_lag0,wx_boundary_layer_height_lag1,wx_boundary_layer_height_lag2,wx_boundary_layer_height_lag3,wx_boundary_layer_height_roll3,wx_boundary_layer_height_roll7,wx_surface_pressure_lag0,wx_surface_pressure_lag1,wx_surface_pressure_lag2,wx_surface_pressure_lag3,wx_surface_pressure_roll3,wx_surface_pressure_roll7,wx_precip_total_mm_lag0,wx_precip_total_mm_lag1,wx_precip_total_mm_lag2,wx_precip_total_mm_lag3,wx_precip_total_mm_roll3,wx_precip_total_mm_roll7,wx_ventilation_index_lag0,wx_ventilation_index_lag1,wx_ventilation_index_lag2,wx_ventilation_index_lag3,wx_ventilation_index_roll3,wx_ventilation_index_roll7,wx_soil_moisture_0_to_7cm_lag0,wx_soil_moisture_0_to_7cm_lag1,wx_soil_moisture_0_to_7cm_lag2,wx_soil_moisture_0_to_7cm_lag3,wx_soil_moisture_0_to_7cm_roll3,wx_soil_moisture_0_to_7cm_roll7,hotspots_50km_lag0,hotspots_50km_lag1,hotspots_50km_lag2,hotspots_50km_lag3,hotspots_50km_roll3,hotspots_50km_roll7,hotspots_100km_lag0,hotspots_100km_lag1,hotspots_100km_lag2,hotspots_100km_lag3,hotspots_100km_roll3,hotspots_100km_roll7,pm25_delta_1d,pm25_delta_3d,pm25_above_roll7,doy_sin,doy_cos,month,dayofweek,is_weekend,is_burning_season,year,is_transition
mae_hong_son,2023-01-11,7.591666666666666,10.9125,270.4583333333333,0.0,24,11.1,4.4,1.692160097952155,22.766666666666666,60.75,14.1,2.5541666666666667,8.833333333333334,0.0,982.2624999999999,452.9166666666667,11.041666666666666,207.79166666666666,0.2933333333333333,0.14833333333333334,24,285.1341225470643,0.0,22.133333333333336,61.625,2.4875000000000003,0.0,981.7208333333333,,24.0,307.5281708021711,0.0,0.0,11.0,7.591666666666666,6.2875000000000005,0,0,1156.8246527777778,7.591666666666666,9.450000000000001,7.858333333333333,7.658333333333334,8.299999999999999,7.419642857142857,10.9125,13.566666666666668,11.270833333333334,10.958333333333334,11.916666666666666,10.64702380952381,270.4583333333333,290.2083333333333,290.625,331.2916666666667,283.76388888888886,296.2142857142857,0.0,0.0,0.0,0.0,0.0,0.0,11.1,13.0,10.2,9.4,11.433333333333332,9.657142857142857,1.692160097952155,1.8132363571681782,1.6124290794425296,0.7621004536472042,1.7059418448542873,1.2172492970230129,22.766666666666666,21.65833333333333,20.683333333333334,19.841666666666665,21.70277777777778,21.258928571428573,60.75,71.45833333333333,67.625,68.04166666666667,66.6111111111111,67.76785714285714,2.5541666666666667,2.0791666666666666,2.120833333333333,2.629166666666667,2.2513888888888887,3.199404761904762,452.9166666666667,411.6666666666667,363.75,375.625,409.4444444444444,412.5,982.2624999999999,984.1374999999999,985.5583333333334,985.1999999999999,983.986111111111,985.2678571428571,0.0,0.0,0.0,0.0,0.0,0.0,1156.8246527777778,855.9236111111111,771.4531249999999,987.5807291666667,928.0671296296296,1338.267609126984,0.2933333333333333,0.29016666666666663,0.2916666666666667,0.2925833333333333,0.2917222222222222,0.2953035714285714,0.0,1.0,0.0,0.0,0.3333333333333333,0.2857142857142857,11.0,10.0,6.0,16.0,9.0,8.142857142857142,-1.8583333333333352,-0.0666666666666682,0.17202380952380913,0.18809941761179758,0.9821499931752291,1,2,0,1,2023,0
mae_hong_son,2023-01-12,6.2875000000000005,9.083333333333334,242.79166666666666,0.0,24,9.6,3.5,2.162790568566051,22.133333333333336,61.625,13.895833333333334,2.4875000000000003,9.016666666666667,0.0,981.7208333333333,397.0833333333333,0.375,216.70833333333334,0.29016666666666663,0.14916666666666667,24,307.5281708021711,0.0,21.59583333333333,61.458333333333336,3.3041666666666667,0.0,982.6750000000001,,24.0,279.1626689269043,0.0,4.0,7.0,6.2875000000000005,7.445833333333333,0,0,987.7447916666667,6.2875000000000005,7.591666666666666,9.450000000000001,7.858333333333333,7.776388888888889,7.286309523809523,9.083333333333334,10.9125,13.566666666666668,11.270833333333334,11.1875,10.456547619047617,242.79166666666666,270.4583333333333,290.2083333333333,290.625,267.8194444444444,284.05357142857144,0.0,0.0,0.0,0.0,0.0,0.0,9.6,11.1,13.0,10.2,11.233333333333333,9.757142857142856,2.162790568566051,1.692160097952155,1.8132363571681782,1.6124290794425296,1.889395674562128,1.387715574124663,22.133333333333336,22.766666666666666,21.65833333333333,20.683333333333334,22.186111111111114,21.279761904761905,61.625,60.75,71.45833333333333,67.625,64.6111111111111,65.89285714285714,2.4875000000000003,2.5541666666666667,2.0791666666666666,2.120833333333333,2.3736111111111113,3.041666666666667,397.0833333333333,452.9166666666667,411.6666666666667,363.75,420.5555555555555,412.70833333333337,981.7208333333333,982.2624999999999,984.1374999999999,985.5583333333334,982.7069444444445,984.6023809523809,0.0,0.0,0.0,0.0,0.0,0.0,987.7447916666667,1156.8246527777778,855.9236111111111,771.4531249999999,1000.1643518518518,1276.3807043650795,0.29016666666666663,0.2933333333333333,0.29016666666666663,0.2916666666666667,0.29122222222222216,0.29321428571428576,4.0,0.0,1.0,0.0,1.6666666666666667,0.8571428571428571,7.0,11.0,10.0,6.0,9.333333333333334,8.714285714285714,-1.3041666666666654,-1.5708333333333329,-0.9988095238095225,0.20496611396949532,0.9787690698649216,1,3,0,1,2023,0
mae_hong_son,2023-01-13,7.445833333333333,10.7125,221.66666666666666,0.0,24,8.9,5.2,1.26249551584797,21.59583333333333,61.458333333333336,13.241666666666667,3.3041666666666667,10.891666666666666,0.0,982.6750000000001,337.7083333333333,0.0,220.41666666666666,0.29004166666666664,0.15708333333333332,24,279.1626689269043,0.0,20.795833333333334,64.375,2.6833333333333336,0.0,981.5875,,24.0,79.4273778923494,0.0,2.0,5.0,7.445833333333333,9.691666666666666,0,0,1115.8446180555554,7.445833333333333,6.2875000000000005,7.591666666666666,9.450000000000001,7.108333333333333,7.527380952380952,10.7125,9.083333333333334,10.9125,13.566666666666668,10.236111111111112,10.80952380952381,221.66666666666666,242.79166666666666,270.4583333333333,290.2083333333333,244.97222222222226,277.23214285714283,0.0,0.0,0.0,0.0,0.0,0.0,8.9,9.6,11.1,13.0,9.866666666666665,10.014285714285716,1.26249551584797,2.162790568566051,1.692160097952155,1.8132363571681782,1.7058153941220588,1.457021861389295,21.59583333333333,22.133333333333336,22.766666666666666,21.65833333333333,22.165277777777778,21.291666666666664,61.458333333333336,61.625,60.75,71.45833333333333,61.27777777777778,64.61904761904762,3.3041666666666667,2.4875000000000003,2.5541666666666667,2.0791666666666666,2.7819444444444446,2.85,337.7083333333333,397.0833333333333,452.9166666666667,411.6666666666667,395.90277777777777,389.43452380952385,982.6750000000001,981.7208333333333,982.2624999999999,984.1374999999999,982.2194444444444,983.9732142857143,0.0,0.0,0.0,0.0,0.0,0.0,1115.8446180555554,987.7447916666667,1156.8246527777778,855.9236111111111,1086.8046875,1103.5270337301588,0.29004166666666664,0.29016666666666663,0.2933333333333333,0.29016666666666663,0.2911805555555555,0.2916190476190476,2.0,4.0,0.0,1.0,2.0,1.0,5.0,7.0,11.0,10.0,7.666666666666667,8.857142857142858,1.1583333333333323,-2.004166666666668,-0.08154761904761898,0.22177215755648186,0.975098513039961,1,4,0,1,2023,0
mae_hong_son,2023-01-14,9.691666666666666,13.929166666666667,218.625,0.0,24,11.6,8.2,1.078209734645379,20.795833333333334,64.375,13.112499999999999,2.6833333333333336,9.612499999999999,0.0,981.5875,307.9166666666667,0.0,223.25,0.29354166666666665,0.15,24,79.4273778923494,0.0,20.474999999999998,64.75,3.0,0.0,981.5458333333332,,24.0,27.597515717932538,0.0,5.0,24.0,9.691666666666666,9.920833333333333,0,0,826.2430555555557,9.691666666666666,7.445833333333333,6.2875000000000005,7.591666666666666,7.808333333333334,7.997619047619048,13.929166666666667,10.7125,9.083333333333334,10.9125,11.241666666666667,11.49047619047619,218.625,221.66666666666666,242.79166666666666,270.4583333333333,227.69444444444443,266.5238095238095,0.0,0.0,0.0,0.0,0.0,0.0,11.6,8.9,9.6,11.1,10.033333333333333,10.542857142857143,1.078209734645379,1.26249551584797,2.162790568566051,1.692160097952155,1.5011652730198,1.4833459724670668,20.795833333333334,21.59583333333333,22.133333333333336,22.766666666666666,21.508333333333336,21.35357142857143,64.375,61.458333333333336,61.625,60.75,62.486111111111114,65.04761904761905,2.6833333333333336,3.3041666666666667,2.4875000000000003,2.5541666666666667,2.8249999999999997,2.5511904761904765,307.9166666666667,337.7083333333333,397.0833333333333,452.9166666666667,347.5694444444444,378.0952380952381,981.5875,982.6750000000001,981.7208333333333,982.2624999999999,981.9944444444445,983.3059523809524,0.0,0.0,0.0,0.0,0.0,0.0,826.2430555555557,1115.8446180555554,987.7447916666667,1156.8246527777778,976.6108217592595,957.3735119047618,0.29354166666666665,0.29004166666666664,0.29016666666666663,0.2933333333333333,0.29124999999999995,0.2916428571428571,5.0,2.0,4.0,0.0,3.6666666666666665,1.7142857142857142,24.0,5.0,7.0,11.0,12.0,11.285714285714286,2.2458333333333336,2.1000000000000005,1.6940476190476188,0.23851257519407648,0.9711394088771653,1,5,1,1,2023,0
mae_hong_son,2023-01-15,9.920833333333333,14.3125,229.125,0.25,24,13.0,5.8,1.8810217313000899,20.474999999999998,64.75,12.791666666666666,3.0,9.9625,0.0,981.5458333333332,365.8333333333333,4.083333333333333,222.41666666666666,0.29975,0.15041666666666667,24,27.597515717932538,0.0,20.258333333333333,70.83333333333333,1.5916666666666668,0.0,982.5583333333334,,24.0,273.0632943458876,0.0,1.0,27.0,9.920833333333333,7.891666666666667,0,0,1097.5,9.920833333333333,9.691666666666666,7.445833333333333,6.2875000000000005,9.019444444444444,8.320833333333335,14.3125,13.929166666666667,10.7125,9.083333333333334,12.984722222222222,11.969642857142858,229.125,218.625,221.66666666666666,242.79166666666666,223.1388888888889,251.92857142857142,0.25,0.0,0.0,0.0,0.08333333333333333,0.03571428571428571,13.0,11.6,8.9,9.6,11.166666666666666,11.057142857142859,1.8810217313000899,1.078209734645379,1.26249551584797,2.162790568566051,1.4072423272644798,1.643191869274622,20.474999999999998,20.795833333333334,21.59583333333333,22.133333333333336,20.955555555555552,21.44404761904762,64.75,64.375,61.458333333333336,61.625,63.52777777777778,64.57738095238095,3.0,2.6833333333333336,3.3041666666666667,2.4875000000000003,2.9958333333333336,2.604166666666667,365.8333333333333,307.9166666666667,337.7083333333333,397.0833333333333,337.15277777777777,376.69642857142856,981.5458333333332,981.5875,982.6750000000001,981.7208333333333,981.9361111111111,982.7839285714286,0.0,0.0,0.0,0.0,0.0,0.0,1097.5,826.2430555555557,1115.8446180555554,987.7447916666667,1013.1958912037038,973.0762648809523,0.29975,0.29354166666666665,0.29004166666666664,0.29016666666666663,0.29444444444444445,0.2926666666666667,1.0,5.0,2.0,4.0,2.6666666666666665,1.8571428571428572,27.0,24.0,5.0,7.0,18.666666666666668,12.857142857142858,0.22916666666666607,3.633333333333332,1.5999999999999979,0.2551824131233728,0.9668929289391521,1,6,1,1,2023,0
mae_hong_son,2023-01-16,7.891666666666667,11.445833333333333,226.5,0.0,24,11.6,4.5,2.6136625421155597,20.258333333333333,70.83333333333333,13.954166666666666,1.5916666666666668,7.075,0.0,982.5583333333334,381.6666666666667,10.625,222.04166666666666,0.30404166666666665,0.145,24,273.0632943458876,0.0,20.454166666666666,69.83333333333333,2.8958333333333335,0.0,983.75,,24.0,316.54778983246166,0.0,8.0,24.0,7.891666666666667,8.333333333333334,0,0,607.4861111111112,7.891666666666667,9.920833333333333,9.691666666666666,7.445833333333333,9.168055555555556,8.325595238095238,11.445833333333333,14.3125,13.929166666666667,10.7125,13.229166666666666,11.994642857142859,226.5,229.125,218.625,221.66666666666666,224.75,242.76785714285714,0.0,0.25,0.0,0.0,0.08333333333333333,0.03571428571428571,11.6,13.0,11.6,8.9,12.066666666666668,11.257142857142856,2.6136625421155597,1.8810217313000899,1.078209734645379,1.26249551584797,1.857631336020343,1.7862252210850547,20.258333333333333,20.474999999999998,20.795833333333334,21.59583333333333,20.50972222222222,21.383333333333333,70.83333333333333,64.75,64.375,61.458333333333336,66.65277777777777,65.03571428571429,1.5916666666666668,3.0,2.6833333333333336,3.3041666666666667,2.4250000000000003,2.5285714285714285,381.6666666666667,365.8333333333333,307.9166666666667,337.7083333333333,351.8055555555556,379.25595238095235,982.5583333333334,981.5458333333332,981.5875,982.6750000000001,981.8972222222222,982.3553571428572,0.0,0.0,0.0,0.0,0.0,0.0,607.4861111111112,1097.5,826.2430555555557,1115.8446180555554,843.7430555555557,949.6524057539683,0.30404166666666665,0.29975,0.29354166666666665,0.29004166666666664,0.2991111111111111,0.2944345238095238,8.0,1.0,5.0,2.0,4.666666666666667,3.0,24.0,27.0,24.0,5.0,25.0,15.428571428571429,-2.029166666666666,0.44583333333333375,-0.433928571428571,0.2717767384711357,0.9623603298276545,1,0,0,1,2023,0
mae_hong_son,2023-01-17,8.333333333333334,11.970833333333333,265.0416666666667,0.0,24,10.3,6.9,1.0736636452764927,20.454166666666666,69.83333333333333,13.845833333333333,2.8958333333333335,10.045833333333333,0.0,983.75,399.5833333333333,0.0,223.41666666666666,0.301875,0.15125000000000002,24,316.54778983246166,0.0,21.291666666666668,69.16666666666667,3.529166666666667,0.0,985.3958333333334,,24.0,304.16560511654023,0.0,1.0,6.0,8.333333333333334,12.200000000000001,0,0,1157.126736111111,8.333333333333334,7.891666666666667,9.920833333333333,9.691666666666666,8.715277777777777,8.166071428571428,11.970833333333333,11.445833333333333,14.3125,13.929166666666667,12.576388888888891,11.766666666666666,265.0416666666667,226.5,229.125,218.625,240.22222222222226,239.17261904761904,0.0,0.0,0.25,0.0,0.08333333333333333,0.03571428571428571,10.3,11.6,13.0,11.6,11.633333333333333,10.871428571428572,1.0736636452764927,2.6136625421155597,1.8810217313000899,1.078209734645379,1.856115972897381,1.6805719765290996,20.454166666666666,20.258333333333333,20.474999999999998,20.795833333333334,20.395833333333332,21.211309523809526,69.83333333333333,70.83333333333333,64.75,64.375,68.47222222222221,64.80357142857143,2.8958333333333335,1.5916666666666668,3.0,2.6833333333333336,2.495833333333333,2.6452380952380956,399.5833333333333,381.6666666666667,365.8333333333333,307.9166666666667,382.3611111111111,377.5297619047619,983.75,982.5583333333334,981.5458333333332,981.5875,982.6180555555555,982.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1157.126736111111,607.4861111111112,1097.5,826.2430555555557,954.0376157407409,992.6814236111111,0.301875,0.30404166666666665,0.29975,0.29354166666666665,0.30188888888888893,0.29610714285714285,1.0,8.0,1.0,5.0,3.3333333333333335,3.0,6.0,24.0,27.0,24.0,19.0,14.857142857142858,0.4416666666666673,-1.3583333333333325,0.16726190476190617,0.2882906407095177,0.9575429528116719,1,1,0,1,2023,0
mae_hong_son,2023-01-18,12.200000000000001,17.529166666666665,276.7916666666667,0.0,24,14.7,9.1,1.779350150060898,21.291666666666668,69.16666666666667,14.666666666666666,3.529166666666667,10.958333333333334,0.0,985.3958333333334,468.125,22.375,203.83333333333334,0.294,0.14583333333333334,24,304.16560511654023,0.0,21.566666666666666,66.875,3.2916666666666665,0.0,985.125,,24.0,348.87446329297074,0.0,0.0,10.0,12.200000000000001,16.945833333333333,0,0,1652.0911458333335,12.200000000000001,8.333333333333334,7.891666666666667,9.920833333333333,9.475000000000001,8.824404761904761,17.529166666666665,11.970833333333333,11.445833333333333,14.3125,13.64861111111111,12.711904761904762,276.7916666666667,265.0416666666667,226.5,229.125,256.11111111111114,240.07738095238096,0.0,0.0,0.0,0.25,0.0,0.03571428571428571,14.7,10.3,11.6,13.0,12.199999999999998,11.385714285714284,1.779350150060898,1.0736636452764927,2.6136625421155597,1.8810217313000899,1.8222254458176501,1.69302769825892,21.291666666666668,20.454166666666666,20.258333333333333,20.474999999999998,20.668055555555554,21.000595238095237,69.16666666666667,69.83333333333333,70.83333333333333,64.75,69.94444444444444,66.00595238095238,3.529166666666667,2.8958333333333335,1.5916666666666668,3.0,2.6722222222222225,2.7845238095238094,468.125,399.5833333333333,381.6666666666667,365.8333333333333,416.4583333333333,379.702380952381,985.3958333333334,983.75,982.5583333333334,981.5458333333332,983.901388888889,982.747619047619,0.0,0.0,0.0,0.0,0.0,0.0,1652.0911458333335,1157.126736111111,607.4861111111112,1097.5,1138.9013310185187,1063.4337797619048,0.294,0.301875,0.30404166666666665,0.29975,0.29997222222222225,0.29620238095238094,0.0,1.0,8.0,1.0,3.0,3.0,10.0,6.0,24.0,27.0,13.333333333333334,14.714285714285714,3.866666666666667,2.2791666666666686,3.37559523809524,0.3047192331091634,0.9524422234305676,1,2,0,1,2023,0
mae_hong_son,2023-01-19,16.945833333333333,24.425,304.3333333333333,0.375,24,23.5,13.8,2.7544397626009363,21.566666666666666,66.875,14.5625,3.2916666666666665,9.6,0.0,985.125,428.3333333333333,49.291666666666664,216.0,0.2940833333333333,0.15,24,348.87446329297074,0.0,21.191666666666666,71.58333333333333,2.2583333333333333,0.0,984.6708333333332,,24.0,334.86766076199746,0.0,4.0,18.0,16.945833333333333,12.479166666666666,0,0,1409.9305555555554,16.945833333333333,12.200000000000001,8.333333333333334,7.891666666666667,12.493055555555557,10.34702380952381,24.425,17.529166666666665,11.970833333333333,11.445833333333333,17.974999999999998,14.903571428571428,304.3333333333333,276.7916666666667,265.0416666666667,226.5,282.0555555555556,248.86904761904762,0.375,0.0,0.0,0.0,0.125,0.08928571428571429,23.5,14.7,10.3,11.6,16.166666666666668,13.37142857142857,2.7544397626009363,1.779350150060898,1.0736636452764927,2.6136625421155597,1.8691511859794427,1.777549011692475,21.566666666666666,21.291666666666668,20.454166666666666,20.258333333333333,21.104166666666668,20.919642857142858,66.875,69.16666666666667,69.83333333333333,70.83333333333333,68.625,66.75595238095238,3.2916666666666665,3.529166666666667,2.8958333333333335,1.5916666666666668,3.238888888888889,2.899404761904762,428.3333333333333,468.125,399.5833333333333,381.6666666666667,432.01388888888886,384.16666666666663,985.125,985.3958333333334,983.75,982.5583333333334,984.7569444444445,983.2339285714286,0.0,0.0,0.0,0.0,0.0,0.0,1409.9305555555554,1652.0911458333335,1157.126736111111,607.4861111111112,1406.3828125,1123.7460317460318,0.2940833333333333,0.294,0.301875,0.30404166666666665,0.29665277777777777,0.2967619047619047,4.0,0.0,1.0,8.0,1.6666666666666667,3.0,18.0,10.0,6.0,24.0,11.333333333333334,16.285714285714285,4.745833333333332,9.054166666666667,6.598809523809523,0.321057654185271,0.9470596510722283,1,3,0,1,2023,0
mae_hong_son,2023-01-20,12.479166666666666,18.025000000000002,339.75,0.25,24,16.2,8.4,2.2727074768571347,21.191666666666666,71.58333333333333,14.975,2.2583333333333333,8.075000000000001,0.0,984.6708333333332,397.2916666666667,12.625,222.83333333333334,0.296,0.15041666666666667,24,334.86766076199746,0.0,21.65833333333333,70.79166666666667,2.283333333333333,0.0,983.6083333333332,,24.0,336.27006925230677,0.0,3.0,22.0,12.479166666666666,9.545833333333333,0,0,897.2170138888889,12.479166666666666,16.945833333333333,12.200000000000001,8.333333333333334,13.875,11.066071428571428,18.025000000000002,24.425,17.529166666666665,11.970833333333333,19.993055555555557,15.948214285714286,339.75,304.3333333333333,276.7916666666667,265.0416666666667,306.9583333333333,265.73809523809524,0.25,0.375,0.0,0.0,0.20833333333333334,0.125,16.2,23.5,14.7,10.3,18.133333333333336,14.414285714285713,2.2727074768571347,2.7544397626009363,1.779350150060898,1.0736636452764927,2.26883246317299,1.921865006122356,21.191666666666666,21.566666666666666,21.291666666666668,20.454166666666666,21.349999999999998,20.86190476190476,71.58333333333333,66.875,69.16666666666667,69.83333333333333,69.20833333333333,68.20238095238095,2.2583333333333333,3.2916666666666665,3.529166666666667,2.8958333333333335,3.0263888888888886,2.75,397.2916666666667,428.3333333333333,468.125,399.5833333333333,431.25,392.67857142857144,984.6708333333332,985.125,985.3958333333334,983.75,985.0638888888889,983.5190476190476,0.0,0.0,0.0,0.0,0.0,0.0,897.2170138888889,1409.9305555555554,1652.0911458333335,1157.126736111111,1319.746238425926,1092.5135168650793,0.296,0.2940833333333333,0.294,0.301875,0.2946944444444444,0.2976130952380952,3.0,4.0,0.0,1.0,2.3333333333333335,3.142857142857143,22.0,18.0,10.0,6.0,16.666666666666668,18.714285714285715,-4.466666666666667,4.145833333333332,1.413095238095238,0.3373010691361842,0.9413968285264122,1,4,0,1,2023,0
mae_hong_son,2023-01-21,9.545833333333333,13.729166666666666,361.2916666666667,0.0,24,13.2,5.5,2.2422774072390097,21.65833333333333,70.79166666666667,15.079166666666666,2.283333333333333,7.9750000000000005,0.0,983.6083333333332,389.5833333333333,0.2916666666666667,225.375,0.29266666666666663,0.15333333333333335,24,336.27006925230677,0.0,22.162499999999998,60.958333333333336,2.5083333333333333,0.0,982.7666666666668,,24.0,351.45641831781495,0.0,5.0,34.0,9.545833333333333,8.025,0,0,889.548611111111,9.545833333333333,12.479166666666666,16.945833333333333,12.200000000000001,12.990277777777777,11.045238095238094,13.729166666666666,18.025000000000002,24.425,17.529166666666665,18.726388888888888,15.919642857142858,361.2916666666667,339.75,304.3333333333333,276.7916666666667,335.125,286.11904761904765,0.0,0.25,0.375,0.0,0.20833333333333334,0.125,13.2,16.2,23.5,14.7,17.633333333333333,14.642857142857142,2.2422774072390097,2.2727074768571347,2.7544397626009363,1.779350150060898,2.4231415488990273,2.088160387921446,21.65833333333333,21.191666666666666,21.566666666666666,21.291666666666668,21.472222222222218,20.985119047619047,70.79166666666667,71.58333333333333,66.875,69.16666666666667,69.75,69.11904761904762,2.283333333333333,2.2583333333333333,3.2916666666666665,3.529166666666667,2.611111111111111,2.692857142857143,389.5833333333333,397.2916666666667,428.3333333333333,468.125,405.0694444444445,404.3452380952381,983.6083333333332,984.6708333333332,985.125,985.3958333333334,984.4680555555555,983.8077380952382,0.0,0.0,0.0,0.0,0.0,0.0,889.548611111111,897.2170138888889,1409.9305555555554,1652.0911458333335,1065.5653935185185,1101.5571676587301,0.29266666666666663,0.296,0.2940833333333333,0.294,0.29424999999999996,0.2974880952380952,5.0,3.0,4.0,0.0,4.0,3.142857142857143,34.0,22.0,18.0,10.0,24.666666666666668,20.142857142857142,-2.9333333333333336,-2.6541666666666686,-1.4994047619047617,0.3534446712740877,0.9354554315134164,1,5,1,1,2023,0
mae_hong_son,2023-01-22,8.025,11.6,278.625,0.0,24,10.2,5.7,1.4993476842483429,22.162499999999998,60.958333333333336,13.466666666666667,2.5083333333333333,8.0875,0.0,982.7666666666668,355.4166666666667,7.5,228.83333333333334,0.2905,0.15625,24,351.45641831781495,0.0,21.570833333333336,60.583333333333336,2.470833333333333,0.0,982.2333333333332,,24.0,347.433350097851,0.0,2.0,24.0,8.025,13.075000000000001,0,0,891.5034722222223,8.025,9.545833333333333,12.479166666666666,16.945833333333333,10.016666666666666,10.774404761904762,11.6,13.729166666666666,18.025000000000002,24.425,14.451388888888891,15.532142857142857,278.625,361.2916666666667,339.75,304.3333333333333,326.5555555555556,293.1904761904762,0.0,0.0,0.25,0.375,0.08333333333333333,0.08928571428571429,10.2,13.2,16.2,23.5,13.199999999999998,14.242857142857144,1.4993476842483429,2.2422774072390097,2.2727074768571347,2.7544397626009363,2.0047775227814957,2.0336355240569106,22.162499999999998,21.65833333333333,21.191666666666666,21.566666666666666,21.67083333333333,21.226190476190478,60.958333333333336,70.79166666666667,71.58333333333333,66.875,67.77777777777777,68.57738095238095,2.5083333333333333,2.283333333333333,2.2583333333333333,3.2916666666666665,2.3499999999999996,2.6226190476190476,355.4166666666667,389.5833333333333,397.2916666666667,428.3333333333333,380.7638888888889,402.85714285714283,982.7666666666668,983.6083333333332,984.6708333333332,985.125,983.6819444444444,983.9821428571429,0.0,0.0,0.0,0.0,0.0,0.0,891.5034722222223,889.548611111111,897.2170138888889,1409.9305555555554,892.7563657407409,1072.1290922619048,0.2905,0.29266666666666663,0.296,0.2940833333333333,0.29305555555555557,0.29616666666666663,2.0,5.0,3.0,4.0,3.3333333333333335,3.2857142857142856,24.0,34.0,22.0,18.0,26.666666666666668,19.714285714285715,-1.5208333333333321,-8.920833333333333,-2.7494047619047617,0.3694836834473831,0.9292372181882051,1,6,1,1,2023,0
